0, 13.593115, 1
1, 13.228014, 1
2, 24.229905, 1
3, 13.222719, 1
4, 23.866968, 1
5, 23.037359, 1
6, 20.978851, 1
7, 13.867155, 1
8, 13.222719, 1
9, 13.222719, 1
10, 13.239457, 1
11, 13.455186, 1
12, 20.145804, 1
13,21.969847,1
14,24.869225,1
15,24.819807,1
16, 18.167676, 1
17, 13.419458, 1
18, 13.280248, 1
19, 24.458608, 1
20, 24.734113, 1
21, 13.471619, 1
22, 13.222719, 1
23, 20.868091, 1
24, 14.213348, 1
25, 13.295374, 1
26, 14.467427, 1
27, 13.222719, 1
28, 33.272039, 2
29, 37.345336, 2
30,39.884135,2
31, 25.911276, 2
32, 31.547709, 2
33, 32.355887, 2
34,36.768421,2
35, 38.642881, 2
36, 35.658101, 2
37, 33.352681, 2
38, 29.188512, 2
39, 39.587626, 2
40, 36.152255, 2
41, 37.556697, 2
42, 32.767452, 2
43, 43.665079, 2
44, 40.000000, 2
45, 29.196500, 2
46, 34.591280, 2
47, 40.000000, 2
48, 40.000000, 2
49, 35.858968, 2
50, 40.000000, 2
51, 33.013834, 2
52, 26.941929, 2
53, 25.965562, 2
54, 49.835957, 2
55, 25.724653, 2
56, 40.000000, 2
57, 37.994936, 2
58, 40.353629, 2
59, 63.006279, 3
60, 50.333693, 3
61, 57.139070, 3
62, 60.002298, 3
63, 65.226518, 3
64, 63.965998, 3
65, 72.602383, 3
66, 57.346467, 3
67, 57.469568, 3
68, 59.360470, 3
69, 67.295565, 3
70, 60.298074, 3
71, 61.482143, 3
72,71.921261,3
73, 52.618713, 3
74, 54.496733, 3
75, 59.592828, 3
76, 50.493101, 3
77, 54.659886, 3
78, 52.008724, 3
79, 51.785303, 3
80, 87.000000, 4
81, 87.000000, 4
82, 77.949631, 4
83, 75.328412, 4
84,85.190771,4
85,80.222102,4
86, 87.000000, 4
87,85.495664,4
88,75.441191,4
89, 76.192669, 4
90,85.297977,4
91,84.912249,4
92, 87.000000, 4
93,80.222102,4
94,86.986953,4
95,85.063702,4
96, 80.831737, 4
97,81.489030,4
98,75.441191,4
99, 86.675495, 4
100,84.324979,4
101,87.000000,4
102, 87.000000, 4
103, 29.460245, 2
104, 41.968632, 2
105,66.823875,3
106, 13.222719, 1
107, 13.593318, 1
108, 17.500651, 1
109, 13.248835, 1
110,77.552926,4
111, 33.279092, 2
112, 69.176560, 3
113, 77.544579, 4
114, 31.962507, 2
115, 34.582870, 2
116, 13.952335, 1
117, 13.994253, 1
118, 40.000000, 2
119, 13.304382, 1
120, 40.000000, 2
121, 51.703538, 3
122,79.211758,4
123,81.910395,4
124,23.941512,1
125, 40.000000, 2
126, 36.600105, 2
127, 13.742204, 1
128, 87.000000, 4
129, 87.000000, 4
130, 38.937239, 2
131, 39.510340, 2
132, 26.116601, 2
133, 40.000000, 2
134,13.223246,1
135,75.723773,4
136, 52.491351, 3
137, 26.360191, 2
138, 31.718345, 2
139,75.708580,4
140, 35.309746, 2
141, 13.323676, 1
142, 71.920982, 3
143, 13.274949, 1
144, 45.689062, 2
145, 72.865700, 3
146, 27.103140, 2
147,77.195261,4
148, 53.377677, 3
149, 71.897533, 3
150, 87.000000, 4
151, 74.796422, 3
152, 40.000000, 2
153, 51.584479, 3
154, 54.666657, 3
155,76.512372,4
156, 13.818393, 1
157,13.222719,1
158, 32.099776, 2
159, 87.000000, 4
160, 84.363144, 4
161, 58.684346, 3
162, 81.706392, 4
163, 13.484341, 1
164, 40.000000, 2
165, 13.929981, 1
166, 40.749888, 2
167, 40.000000, 2
168, 39.676048, 2
169, 79.471775, 4
170,80.040425,4
171, 14.114730, 1
172, 70.742095, 3
173, 83.656728, 4
174, 51.638449, 3
175, 75.447570, 4
176, 32.256967, 2
177,87.000000,4
178, 75.181500, 4
179, 40.000000, 2
180,60.813957,3
181,13.660876,1
182, 14.131864, 1
183,57.604290,3
184, 34.367380, 2
185, 18.148360, 1
186, 21.867297, 1
187, 13.404359, 1
188, 67.181580, 3
189, 61.532832, 3
190, 78.423060, 4
191, 24.705554, 1
192, 13.769058, 1
193, 32.343082, 2
194, 13.243103, 1
195, 30.646200, 2
196, 13.653218, 1
197, 58.609690, 3
198, 19.066346, 1
199, 28.920213, 2
200,13.247127,1
201, 50.824362, 3
202, 31.984626, 2
203,73.008176,3
204, 87.000000, 4
205, 36.150344, 2
206, 13.288424, 1
207, 14.496823, 1
208,50.144025,3
209,50.034547,3
210, 69.784820, 3
211, 75.454543, 4
212, 13.231759, 1
213, 41.201337, 2
214, 13.902606, 1
215, 57.473106, 3
216, 87.000000, 4
217, 32.069094, 2
218, 20.574093, 1
219, 48.234376, 2
220, 40.000000, 2
221, 39.219111, 2
222, 13.272966, 1
223,57.019355,3
224, 75.454543, 4
225, 13.393989, 1
226, 87.000000, 4
227, 40.000000, 2
228, 31.899528, 2
229,13.585059,1
230, 20.902673, 1
231, 24.925249, 1
232, 14.039605, 1
233, 39.091119, 2
234, 13.299027, 1
235, 30.106638, 2
236, 31.732658, 2
237, 51.086131, 3
238, 87.000000, 4
239, 39.017239, 2
240, 86.759987, 4
241, 48.897809, 2
242, 13.235650, 1
243, 62.497983, 3
244, 30.605718, 2
245,55.664525,3
246,79.123605,4
247, 40.000000, 2
248, 36.214120, 2
249, 13.222719, 1
250,13.289996,1
251, 13.237863, 1
252,61.873631,3
253,56.418287,3
254, 78.423060, 4
255, 78.005753, 4
256, 87.000000, 4
257, 13.293373, 1
258, 36.991816, 2
259,52.086101,3
260, 34.072623, 2
261, 22.509735, 1
262, 85.596144, 4
263, 69.879672, 3
264, 47.042064, 2
265, 87.000000, 4
266, 14.637510, 1
267,77.638333,4
268,23.268835,1
269, 13.222719, 1
270, 35.366428, 2
271, 87.000000, 4
272, 17.022299, 1
273, 24.835242, 1
274, 42.319330, 2
275, 25.101908, 2
276, 39.305902, 2
277, 51.457486, 3
278, 26.125207, 2
279, 87.000000, 4
280, 32.816637, 2
281, 87.000000, 4
282, 13.297529, 1
283,72.754198,3
284,67.989083,3
285,51.693745,3
286,14.175797,1
287, 31.147641, 2
288, 87.000000, 4
289, 87.000000, 4
290, 50.874969, 3
291, 64.325350, 3
292,59.889172,3
293, 40.000000, 2
294,68.333333,3
295,66.645492,3
296, 38.299993, 2
297, 85.292475, 4
298,14.115505,1
299, 13.222719, 1
300, 29.553388, 2
301, 78.005753, 4
302, 37.931553, 2
303,19.716233,1
304, 87.000000, 4
305, 27.512875, 2
306, 87.000000, 4
307,77.639812,4
308, 87.000000, 4
309, 87.000000, 4
310, 77.949631, 4
311, 87.000000, 4
312, 78.851558, 4
313, 82.878607, 4
314, 78.427455, 4
315, 77.244784, 4
316, 76.043242, 4
317,80.445830,4
318, 87.000000, 4
319, 87.000000, 4
320, 87.000000, 4
321, 83.297932, 4
322, 87.000000, 4
323, 87.000000, 4
324, 87.000000, 4
325,79.863027,4
326, 79.471775, 4
327,80.256962,4
328,60.935565,3
329,55.444038,3
330,68.016063,3
331,68.333333,3
332,68.333333,3
333, 51.302075, 3
334,55.169785,3
335,65.910370,3
336,63.470950,3
337, 56.076700, 3
338, 64.506322, 3
339, 53.437924, 3
340,56.205966,3
341,52.869162,3
342,64.983211,3
343, 51.863428, 3
344, 51.419740, 3
345,62.305736,3
346,51.829730,3
347,67.990734,3
348, 65.590006, 3
349, 30.954696, 2
350, 38.949944, 2
351, 36.065227, 2
352, 33.129205, 2
353, 40.000000, 2
354, 37.454688, 2
355, 30.513133, 2
356, 36.813147, 2
357, 47.616993, 2
358, 32.692494, 2
359, 40.000000, 2
360, 40.501554, 2
361, 30.585513, 2
362, 43.822278, 2
363, 28.675717, 2
364, 33.486497, 2
365, 38.227051, 2
366, 30.971000, 2
367, 28.139061, 2
368, 39.001258, 2
369, 30.482197, 2
370, 36.497470, 2
371, 25.393131, 2
372, 40.000000, 2
373, 27.628207, 2
374, 31.759191, 2
375, 39.767057, 2
376, 28.805536, 2
377, 35.736936, 2
378, 39.368159, 2
379, 43.880864, 2
380, 20.337312, 1
381, 13.416656, 1
382, 13.222719, 1
383, 13.521866, 1
384, 13.230923, 1
385, 13.384988, 1
386,13.263466,1
387,13.404672,1
388,13.222719,1
389, 13.276075, 1
390, 13.828998, 1
391, 13.225643, 1
392, 22.398524, 1
393, 13.229893, 1
394,13.222719,1
395, 14.587804, 1
396, 13.938909, 1
397, 13.240887, 1
398, 19.804139, 1
399, 19.521038, 1
400, 13.841318, 1
401,13.245825,1
402,20.577727,1
403,13.222719,1
404, 13.232732, 1
405, 13.975434, 1
406,14.083613,1
407, 23.888068, 1
